trip_id,start_time,end_time,duration_sec,bike_id,start_station_id,end_station_id,user_id,time_id
25834,2020-01-01 00:42:47.800,2020-01-01 00:58:30.700,942.9,5544,14,85,5,2020010100
25835,2020-01-01 00:53:56.500,2020-01-01 00:58:23.800,267.3,5328,88,58,65,2020010100
25836,2020-01-01 00:51:07.100,2020-01-01 00:57:36.200,389.1,4370,27,30,66,2020010100
25837,2020-01-01 00:49:41.300,2020-01-01 00:57:18.800,457.5,4929,4,58,43,2020010100
25838,2020-01-01 00:53:13.500,2020-01-01 00:57:18.400,244.9,4817,19,26,48,2020010100
25839,2020-01-01 00:47:05.200,2020-01-01 00:56:56.500,591.3,5258,180,149,39,2020010100
25840,2020-01-01 00:49:51.400,2020-01-01 00:56:54.500,423.1,6114,22,30,16,2020010100
25841,2020-01-01 00:48:38.800,2020-01-01 00:56:41.700,482.9,3989,289,292,128,2020010100
25842,2020-01-01 00:41:54.000,2020-01-01 00:56:38.800,884.8,6543,126,141,39,2020010100
25843,2020-01-01 00:48:42.000,2020-01-01 00:56:09.100,447.1,6572,350,5,21,2020010100
25844,2020-01-01 00:52:11.400,2020-01-01 00:55:04.600,173.2,3789,307,283,5,2020010100
25845,2020-01-01 00:47:05.200,2020-01-01 00:54:57.200,472.0,3852,296,281,27,2020010100
25846,2020-01-01 00:45:33.300,2020-01-01 00:54:42.300,549.0,5096,200,194,27,2020010100
25847,2020-01-01 00:36:48.900,2020-01-01 00:54:27.500,1058.6,4629,50,41,43,2020010100
25848,2020-01-01 00:47:22.700,2020-01-01 00:54:16.000,413.3,4010,296,280,27,2020010100
25849,2020-01-01 00:46:36.900,2020-01-01 00:54:04.400,447.5,4326,114,223,76,2020010100
25850,2020-01-01 00:44:28.800,2020-01-01 00:53:28.700,539.9,5530,81,355,26,2020010100
25851,2020-01-01 00:50:22.000,2020-01-01 00:53:19.900,177.9,5434,212,176,18,2020010100
25852,2020-01-01 00:37:25.500,2020-01-01 00:52:46.900,921.4,1182,104,15,91,2020010100
25853,2020-01-01 00:47:45.700,2020-01-01 00:52:44.300,298.6,5090,240,245,55,2020010100
25854,2020-01-01 00:42:40.800,2020-01-01 00:52:00.300,559.5,6105,15,67,65,2020010100
25855,2020-01-01 00:49:26.800,2020-01-01 00:51:59.200,152.4,1890,5,5,2,2020010100
25856,2020-01-01 00:49:44.700,2020-01-01 00:51:59.000,134.3,1415,244,245,34,2020010100
25857,2020-01-01 00:35:39.500,2020-01-01 00:49:58.500,859.0,4370,101,27,16,2020010100
25858,2020-01-01 00:25:39.000,2020-01-01 00:49:55.800,1456.8,6346,35,307,5,2020010100
25859,2020-01-01 00:41:20.100,2020-01-01 00:48:40.300,440.2,6281,25,77,105,2020010100
25860,2020-01-01 00:41:45.300,2020-01-01 00:48:31.100,405.8,5813,383,52,41,2020010100
25861,2020-01-01 00:37:55.500,2020-01-01 00:48:29.800,634.3,4870,66,58,38,2020010100
25862,2020-01-01 00:42:58.200,2020-01-01 00:48:22.400,324.2,4396,3,58,7,2020010100
25863,2020-01-01 00:39:31.600,2020-01-01 00:47:36.000,484.4,4981,15,66,21,2020010100
25864,2020-01-01 00:40:01.900,2020-01-01 00:47:05.800,423.9,4648,93,50,27,2020010100
25865,2020-01-01 00:38:07.800,2020-01-01 00:45:53.600,465.8,5179,246,256,67,2020010100
25866,2020-01-01 00:34:42.900,2020-01-01 00:45:49.700,666.8,6325,14,50,14,2020010100
25867,2020-01-01 00:20:33.300,2020-01-01 00:45:47.700,1514.4,495,36,84,89,2020010100
25868,2020-01-01 00:38:39.800,2020-01-01 00:44:56.900,377.1,5746,249,239,50,2020010100
25869,2020-01-01 00:28:00.600,2020-01-01 00:44:10.800,970.2,5935,9,77,26,2020010100
25870,2020-01-01 00:30:14.100,2020-01-01 00:44:06.000,831.9,6434,104,21,67,2020010100
25871,2020-01-01 00:39:52.500,2020-01-01 00:42:23.600,151.1,4824,77,59,17,2020010100
25872,2020-01-01 00:33:45.600,2020-01-01 00:42:03.800,498.2,4671,114,5,14,2020010100
25873,2020-01-01 00:37:43.600,2020-01-01 00:42:02.200,258.6,849,204,158,43,2020010100
25874,2020-01-01 00:36:36.700,2020-01-01 00:41:12.400,275.7,5277,61,350,10,2020010100
25875,2020-01-01 00:36:15.600,2020-01-01 00:41:01.900,286.3,4949,21,36,10,2020010100
25876,2020-01-01 00:31:52.300,2020-01-01 00:40:48.500,536.2,6211,16,30,44,2020010100
25877,2020-01-01 00:35:07.700,2020-01-01 00:40:43.500,335.8,5149,368,61,24,2020010100
25878,2020-01-01 00:30:26.000,2020-01-01 00:40:36.600,610.6,5848,147,129,171,2020010100
25879,2020-01-01 00:30:11.000,2020-01-01 00:40:25.800,614.8,4456,24,92,13,2020010100
25880,2020-01-01 00:20:36.800,2020-01-01 00:40:23.700,1186.9,4929,5,4,43,2020010100
25881,2020-01-01 00:25:42.500,2020-01-01 00:40:12.600,870.1,5815,21,74,2,2020010100
25882,2020-01-01 00:30:22.400,2020-01-01 00:39:53.100,570.7,5383,75,118,65,2020010100
25883,2020-01-01 00:32:22.800,2020-01-01 00:39:34.900,432.1,3379,6,16,159,2020010100
25884,2020-01-01 00:36:24.400,2020-01-01 00:39:03.400,159.0,5150,104,345,14,2020010100
25885,2020-01-01 00:23:54.100,2020-01-01 00:39:00.700,906.6,4335,19,123,10,2020010100
25886,2020-01-01 00:36:57.100,2020-01-01 00:38:38.300,101.2,6354,182,181,5,2020010100
25887,2020-01-01 00:28:32.500,2020-01-01 00:38:02.700,570.2,6164,77,91,20,2020010100
25888,2020-01-01 00:52:13.500,2020-01-02 00:37:34.900,85521.4,6055,220,239,17,2020010100
25889,2020-01-01 00:32:53.300,2020-01-01 00:37:31.100,277.8,4756,104,115,14,2020010100
25890,2020-01-01 00:35:24.300,2020-01-01 00:37:23.900,119.6,685,41,383,43,2020010100
25891,2020-01-01 00:21:00.400,2020-01-01 00:36:42.300,941.9,4445,19,10,5,2020010100
25892,2020-01-01 00:30:00.400,2020-01-01 00:36:28.900,388.5,5069,368,58,62,2020010100
25893,2020-01-01 00:32:38.100,2020-01-01 00:35:20.900,162.8,5941,90,67,20,2020010100
25894,2020-01-01 00:28:56.600,2020-01-01 00:35:02.000,365.4,5380,44,58,28,2020010100
25895,2020-01-01 00:28:43.400,2020-01-01 00:35:00.700,377.3,4318,25,67,15,2020010100
25896,2020-01-01 00:13:52.100,2020-01-01 00:34:40.900,1248.8,6193,90,15,14,2020010100
25897,2020-01-01 00:31:08.600,2020-01-01 00:34:06.900,178.3,6564,4,44,74,2020010100
25898,2020-01-01 00:20:44.900,2020-01-01 00:33:36.100,771.2,707,58,139,122,2020010100
25899,2020-01-01 00:23:17.500,2020-01-01 00:33:28.800,611.3,6497,44,15,10,2020010100
25900,2020-01-01 00:29:01.400,2020-01-01 00:33:16.900,255.5,5197,248,249,50,2020010100
25901,2020-01-01 00:29:32.800,2020-01-01 00:32:58.200,205.4,5270,337,196,65,2020010100
25902,2020-01-01 00:01:06.400,2020-01-01 00:30:57.500,1791.1,4773,368,86,77,2020010100
25903,2020-01-01 00:21:02.500,2020-01-01 00:29:55.400,532.9,4563,256,251,84,2020010100
25904,2020-01-01 00:21:22.200,2020-01-01 00:28:57.200,455.0,5824,100,223,14,2020010100
25905,2020-01-01 00:26:35.800,2020-01-01 00:28:50.300,134.5,3796,341,311,26,2020010100
25906,2020-01-01 00:14:29.900,2020-01-01 00:28:46.800,856.9,4928,42,130,104,2020010100
25907,2020-01-01 00:11:45.300,2020-01-01 00:28:37.000,1011.7,5537,102,102,10,2020010100
25908,2020-01-01 00:19:46.900,2020-01-01 00:27:43.400,476.5,4225,280,281,51,2020010100
25909,2020-01-01 00:18:36.800,2020-01-01 00:27:33.600,536.8,6361,77,67,21,2020010100
25910,2020-01-01 00:16:43.400,2020-01-01 00:26:18.100,574.7,2017,24,30,24,2020010100
25911,2020-01-01 00:09:04.600,2020-01-01 00:25:11.500,966.9,5788,239,189,191,2020010100
25912,2020-01-01 00:10:24.000,2020-01-01 00:23:58.400,814.4,3777,312,300,12,2020010100
25913,2020-01-01 00:15:36.600,2020-01-01 00:23:54.400,497.8,5839,28,363,34,2020010100
25914,2020-01-01 00:10:15.200,2020-01-01 00:23:53.600,818.4,3981,312,300,48,2020010100
25915,2020-01-01 00:04:04.600,2020-01-01 00:23:23.200,1158.6,4600,89,21,15,2020010100
25916,2020-01-01 00:12:48.200,2020-01-01 00:23:20.100,631.9,5834,116,223,6,2020010100
25917,2020-01-01 00:15:39.200,2020-01-01 00:22:38.200,419.0,3852,281,296,48,2020010100
25918,2020-01-01 00:13:18.600,2020-01-01 00:19:41.100,382.5,4575,66,3,14,2020010100
25919,2020-01-01 00:16:03.400,2020-01-01 00:19:35.500,212.1,5856,118,105,31,2020010100
25920,2020-01-01 00:14:28.800,2020-01-01 00:19:30.900,302.1,6367,321,81,62,2020010100
25921,2020-01-01 00:04:48.000,2020-01-01 00:18:26.400,818.4,5778,7,212,107,2020010100
25922,2020-01-01 00:10:03.300,2020-01-01 00:18:17.800,494.5,5465,50,21,38,2020010100
25923,2020-01-01 00:15:23.200,2020-01-01 00:18:13.400,170.2,5034,20,15,16,2020010100
25924,2020-01-01 00:13:01.600,2020-01-01 00:17:06.000,244.4,6198,308,312,61,2020010100
25925,2020-01-01 00:14:07.100,2020-01-01 00:17:03.000,175.9,5343,67,90,15,2020010100
25926,2020-01-01 00:06:40.700,2020-01-01 00:16:53.300,612.6,6257,53,109,26,2020010100
25927,2020-01-01 00:04:55.100,2020-01-01 00:16:52.300,717.2,6455,63,22,160,2020010100
25928,2020-01-01 00:13:49.600,2020-01-01 00:16:22.700,153.1,6530,5,44,48,2020010100
25929,2020-01-01 00:10:54.100,2020-01-01 00:16:08.900,314.8,6499,223,100,128,2020010100
25930,2020-01-01 00:01:46.700,2020-01-01 00:16:03.400,856.7,5927,67,15,5,2020010100
25931,2020-01-01 00:06:06.000,2020-01-01 00:15:48.000,582.0,4929,66,5,17,2020010100
25932,2020-01-01 00:37:25.300,2020-01-02 00:15:20.300,85075.0,3809,276,317,54,2020010100
25933,2020-01-01 00:06:49.900,2020-01-01 00:14:28.900,459.0,5258,149,180,39,2020010100
25934,2020-01-01 00:06:39.200,2020-01-01 00:14:02.100,442.9,6359,258,267,41,2020010100
25935,2020-01-01 00:09:13.300,2020-01-01 00:13:52.400,279.1,4999,16,28,14,2020010100
25936,2020-01-01 00:05:36.400,2020-01-01 00:13:38.900,482.5,6197,281,305,28,2020010100
25937,2020-01-01 00:09:52.200,2020-01-01 00:12:49.000,176.8,4624,321,36,87,2020010100
25938,2020-01-01 00:06:18.000,2020-01-01 00:12:18.500,360.5,6041,268,246,15,2020010100
25939,2020-01-01 00:04:45.500,2020-01-01 00:11:20.200,394.7,6127,47,79,65,2020010100
25940,2020-01-01 00:53:12.400,2020-01-02 00:10:07.700,83815.3,5156,197,212,8,2020010100
25941,2020-01-01 00:06:19.700,2020-01-01 00:09:34.300,194.6,6564,44,4,74,2020010100
25942,2020-01-01 00:56:37.300,2020-01-02 00:08:25.900,83508.6,5337,25,93,6,2020010100
25943,2020-01-01 00:03:03.300,2020-01-01 00:08:15.100,311.8,4344,284,44,17,2020010100
25944,2020-01-01 00:04:22.300,2020-01-01 00:08:10.400,228.1,5785,256,245,8,2020010100
25945,2020-01-01 00:54:34.200,2020-01-02 00:07:51.900,83597.7,6541,24,10,81,2020010100
25946,2020-01-01 00:56:31.800,2020-01-02 00:05:48.700,83356.9,3806,341,341,12,2020010100
25947,2020-01-01 00:02:14.400,2020-01-01 00:05:29.600,195.2,4492,243,247,55,2020010100
25948,2020-01-01 00:00:18.500,2020-01-01 00:04:57.100,278.6,5378,22,28,16,2020010100
25949,2020-01-01 00:53:18.200,2020-01-02 00:02:47.900,83369.7,5796,274,262,10,2020010100
25950,2020-01-01 00:58:22.600,2020-01-02 00:02:21.300,83038.7,5744,201,200,30,2020010100
25951,2020-01-01 00:51:25.600,2020-01-02 00:02:11.000,83445.4,5032,30,25,12,2020010100
25952,2020-01-01 00:55:25.900,2020-01-02 00:01:36.100,83170.2,6066,197,196,79,2020010100
25953,2020-01-01 00:47:34.400,2020-01-02 00:01:21.800,83627.4,4567,67,365,94,2020010100
25954,2020-01-01 00:55:09.600,2020-01-02 00:00:59.100,83149.5,5270,178,337,77,2020010100
25955,2020-01-01 00:57:50.000,2020-01-02 00:00:48.800,82978.8,5229,25,284,17,2020010100
25956,2020-01-01 00:51:48.900,2020-01-02 00:00:26.500,83317.6,4229,310,296,27,2020010100
25957,2020-01-01 00:54:55.700,2020-01-02 00:00:21.600,83125.9,6628,295,317,42,2020010100
25958,2020-01-01 00:33:54.200,2020-01-02 00:00:13.500,84379.3,4010,276,296,47,2020010100
25959,2020-01-01 00:54:13.900,2020-01-02 00:00:00.400,83146.5,5849,50,15,14,2020010100
25960,2020-01-01 00:55:06.300,2020-01-01 00:58:57.300,231.0,3179,149,151,105,2020010100
25961,2020-01-01 00:44:03.800,2020-01-01 00:58:45.300,881.5,6094,36,11,55,2020010100
25962,2020-01-01 00:42:44.000,2020-01-01 00:57:40.800,896.8,3841,277,310,12,2020010100
25963,2020-01-01 00:44:38.700,2020-01-01 00:56:36.100,717.4,4869,338,196,52,2020010100
25964,2020-01-01 00:52:33.900,2020-01-01 00:56:21.700,227.8,5785,247,256,28,2020010100
25965,2020-01-01 00:49:03.300,2020-01-01 00:56:18.900,435.6,3123,97,129,100,2020010100
25966,2020-01-01 00:50:25.600,2020-01-01 00:56:17.000,351.4,6630,241,273,12,2020010100
25967,2020-01-01 00:45:32.600,2020-01-01 00:55:34.200,601.6,2644,113,139,127,2020010100
25968,2020-01-01 00:33:59.500,2020-01-01 00:55:21.200,1281.7,5869,240,239,51,2020010100
25969,2020-01-01 00:36:30.500,2020-01-01 00:54:01.300,1050.8,5606,244,255,55,2020010100
25970,2020-01-01 00:49:47.100,2020-01-01 00:53:42.800,235.7,5831,21,15,18,2020010100
25971,2020-01-01 00:37:01.500,2020-01-01 00:53:33.700,992.2,5040,202,162,113,2020010100
25972,2020-01-01 00:48:31.000,2020-01-01 00:51:00.500,149.5,3500,277,276,27,2020010100
25973,2020-01-01 00:34:14.900,2020-01-01 00:50:57.000,1002.1,6367,6,321,62,2020010100
25974,2020-01-01 00:45:47.300,2020-01-01 00:49:13.200,205.9,2649,253,269,51,2020010100
25975,2020-01-01 00:44:11.600,2020-01-01 00:48:23.200,251.6,5809,58,42,48,2020010100
25976,2020-01-01 00:43:23.000,2020-01-01 00:47:34.300,251.3,5855,100,114,15,2020010100
25977,2020-01-01 00:35:02.400,2020-01-01 00:46:47.900,705.5,5008,368,90,10,2020010100
25978,2020-01-01 00:42:55.300,2020-01-01 00:45:54.400,179.1,3812,308,305,48,2020010100
25979,2020-01-01 00:37:20.100,2020-01-01 00:45:27.200,487.1,6361,134,77,16,2020010100
25980,2020-01-01 00:16:06.200,2020-01-01 00:44:52.200,1726.0,4624,145,321,55,2020010100
25981,2020-01-01 00:30:09.600,2020-01-01 00:44:28.400,858.8,5976,90,26,7,2020010100
25982,2020-01-01 00:38:43.600,2020-01-01 00:44:22.300,338.7,6527,368,3,14,2020010100
25983,2020-01-01 00:34:48.100,2020-01-01 00:43:54.200,546.1,4567,21,67,32,2020010100
25984,2020-01-01 00:35:52.800,2020-01-01 00:42:58.600,425.8,5951,343,17,65,2020010100
25985,2020-01-01 00:36:47.000,2020-01-01 00:42:47.000,360.0,5809,34,58,14,2020010100
25986,2020-01-01 00:22:59.000,2020-01-01 00:42:43.200,1184.2,6027,256,157,135,2020010100
25987,2020-01-01 00:31:25.100,2020-01-01 00:42:17.800,652.7,6347,341,286,48,2020010100
25988,2020-01-01 00:24:44.400,2020-01-01 00:42:17.400,1053.0,6400,13,106,16,2020010100
25989,2020-01-01 00:39:27.500,2020-01-01 00:41:32.300,124.8,6102,61,78,41,2020010100
25990,2020-01-01 00:34:32.800,2020-01-01 00:38:26.400,233.6,5380,58,44,28,2020010100
25991,2020-01-01 00:22:26.200,2020-01-01 00:38:01.900,935.7,1068,296,317,27,2020010100
25992,2020-01-01 00:30:32.300,2020-01-01 00:38:01.000,448.7,6281,323,25,6,2020010100
25993,2020-01-01 00:30:53.000,2020-01-01 00:36:57.100,364.1,5032,24,30,31,2020010100
25994,2020-01-01 00:24:59.400,2020-01-01 00:36:40.800,701.4,6528,104,26,65,2020010100
25995,2020-01-01 00:23:00.000,2020-01-01 00:36:32.200,812.2,3990,275,286,21,2020010100
25996,2020-01-01 00:27:35.900,2020-01-01 00:36:30.400,534.5,4745,90,26,15,2020010100
25997,2020-01-01 00:31:32.000,2020-01-01 00:36:07.000,275.0,5606,239,244,46,2020010100
25998,2020-01-01 00:29:20.800,2020-01-01 00:35:18.300,357.5,6255,323,17,148,2020010100
25999,2020-01-01 00:27:10.600,2020-01-01 00:34:53.300,462.7,4944,53,98,92,2020010100
26000,2020-01-01 00:26:52.300,2020-01-01 00:34:33.800,461.5,6493,63,125,24,2020010100
26001,2020-01-01 00:28:45.800,2020-01-01 00:34:19.000,333.2,6601,288,303,26,2020010100
26002,2020-01-01 00:29:15.900,2020-01-01 00:33:55.500,279.6,4845,247,273,10,2020010100
26003,2020-01-01 00:28:09.700,2020-01-01 00:32:38.900,269.2,4657,90,44,20,2020010100
26004,2020-01-01 00:23:58.400,2020-01-01 00:31:47.400,469.0,6102,343,61,41,2020010100
26005,2020-01-01 00:25:45.200,2020-01-01 00:30:44.100,298.9,6577,90,44,10,2020010100
26006,2020-01-01 00:26:37.000,2020-01-01 00:30:03.000,206.0,2571,336,110,21,2020010100
26007,2020-01-01 00:19:46.700,2020-01-01 00:28:44.800,538.1,4908,16,91,79,2020010100
26008,2020-01-01 00:22:58.900,2020-01-01 00:28:00.400,301.5,5123,154,270,10,2020010100
26009,2020-01-01 00:10:39.900,2020-01-01 00:27:48.200,1028.3,5848,58,147,46,2020010100
26010,2020-01-01 00:23:33.200,2020-01-01 00:26:11.200,158.0,6258,93,81,216,2020010100
26011,2020-01-01 00:05:44.800,2020-01-01 00:25:17.900,1173.1,4466,26,284,55,2020010100
26012,2020-01-01 00:19:03.900,2020-01-01 00:25:15.800,371.9,6295,23,66,13,2020010100
26013,2020-01-01 00:13:42.900,2020-01-01 00:24:14.200,631.3,6368,7,195,2,2020010100
26014,2020-01-01 00:13:05.600,2020-01-01 00:24:10.400,664.8,4782,7,195,20,2020010100
26015,2020-01-01 00:14:07.100,2020-01-01 00:24:08.500,601.4,5619,7,195,2,2020010100
26016,2020-01-01 00:18:27.700,2020-01-01 00:23:48.200,320.5,4492,266,243,8,2020010100
26017,2020-01-01 00:08:39.300,2020-01-01 00:21:58.000,798.7,3841,280,277,12,2020010100
26018,2020-01-01 00:13:45.700,2020-01-01 00:21:51.800,486.1,6041,243,268,50,2020010100
26019,2020-01-01 00:16:16.400,2020-01-01 00:21:43.200,326.8,4999,10,16,27,2020010100
26020,2020-01-01 00:17:29.500,2020-01-01 00:21:29.800,240.3,4489,240,267,42,2020010100
26021,2020-01-01 00:59:01.400,2020-01-02 00:19:59.900,84058.5,6352,74,53,249,2020010100
26022,2020-01-01 00:58:51.300,2020-01-02 00:19:59.900,84068.6,4944,74,53,249,2020010100
26023,2020-01-01 00:49:35.300,2020-01-02 00:19:55.000,84619.7,5422,136,62,27,2020010100
26024,2020-01-01 00:14:43.100,2020-01-01 00:19:46.700,303.6,4010,35,276,128,2020010100
26025,2020-01-01 00:15:20.200,2020-01-01 00:19:36.300,256.1,5700,239,266,55,2020010100
26026,2020-01-01 00:08:32.200,2020-01-01 00:19:04.000,631.8,5904,317,357,48,2020010100
26027,2020-01-01 00:09:50.100,2020-01-01 00:18:31.800,521.7,4225,282,280,27,2020010100
26028,2020-01-01 00:16:12.100,2020-01-01 00:18:26.300,134.2,3809,277,276,28,2020010100
26029,2020-01-01 00:08:35.600,2020-01-01 00:18:23.700,588.1,6164,324,77,109,2020010100
26030,2020-01-01 00:14:20.600,2020-01-01 00:18:18.600,238.0,4525,267,266,55,2020010100
26031,2020-01-01 00:05:50.500,2020-01-01 00:17:36.500,706.0,3989,289,289,128,2020010100
26032,2020-01-01 00:13:19.400,2020-01-01 00:17:22.000,242.6,4864,163,200,10,2020010100
26033,2020-01-01 00:11:33.800,2020-01-01 00:16:58.900,325.1,4531,236,160,36,2020010100
26034,2020-01-01 00:07:41.000,2020-01-01 00:16:48.000,547.0,6329,58,21,62,2020010100
26035,2020-01-01 00:12:49.300,2020-01-01 00:16:32.000,222.7,5776,176,212,18,2020010100
26036,2020-01-01 00:13:55.700,2020-01-01 00:16:27.000,151.3,5270,212,178,77,2020010100
26037,2020-01-01 00:08:07.600,2020-01-01 00:15:48.400,460.8,5179,256,246,67,2020010100
26038,2020-01-01 00:54:08.600,2020-01-02 00:10:36.700,83788.1,6296,30,323,6,2020010100
26039,2020-01-01 00:56:12.400,2020-01-02 00:10:06.900,83634.5,4492,154,266,28,2020010100
26040,2020-01-01 00:04:09.000,2020-01-01 00:10:04.100,355.1,3894,296,327,12,2020010100
26041,2020-01-01 00:04:12.500,2020-01-01 00:09:11.300,298.8,4525,239,267,8,2020010100
26042,2020-01-01 00:08:48.000,2020-01-02 00:08:31.500,86383.5,5229,15,25,96,2020010100
26043,2020-01-01 00:03:03.100,2020-01-01 00:08:24.500,321.4,2875,126,93,60,2020010100
26044,2020-01-01 00:04:20.800,2020-01-01 00:08:02.500,221.7,5201,245,255,12,2020010100
26045,2020-01-01 00:00:20.800,2020-01-01 00:07:36.200,435.4,5241,163,197,145,2020010100
26046,2020-01-01 00:03:42.800,2020-01-01 00:07:25.700,222.9,1192,151,149,105,2020010100
26047,2020-01-01 00:51:27.800,2020-01-02 00:07:19.000,83751.2,5838,30,85,41,2020010100
26048,2020-01-01 00:56:46.800,2020-01-02 00:07:07.000,83420.2,5267,44,17,28,2020010100
26049,2020-01-01 00:59:22.800,2020-01-02 00:06:31.100,83228.3,5356,350,116,128,2020010100
26050,2020-01-01 00:04:03.300,2020-01-01 00:06:29.100,145.8,5090,243,240,42,2020010100
26051,2020-01-01 00:02:51.100,2020-01-01 00:06:26.900,215.8,5151,256,255,10,2020010100
26052,2020-01-01 00:03:55.200,2020-01-01 00:06:22.100,146.9,6266,370,324,14,2020010100
26053,2020-01-01 00:00:56.200,2020-01-01 00:06:06.700,310.5,5179,239,256,84,2020010100
26054,2020-01-01 00:50:39.600,2020-01-02 00:05:43.900,83704.3,5028,383,17,42,2020010100
26055,2020-01-01 00:00:56.900,2020-01-01 00:05:29.900,273.0,5162,15,6,54,2020010100
26056,2020-01-01 00:53:47.900,2020-01-02 00:05:07.000,83479.1,6530,93,5,17,2020010100
26057,2020-01-01 00:58:04.100,2020-01-02 00:04:32.400,83188.3,5865,244,239,51,2020010100
26058,2020-01-01 00:58:41.400,2020-01-02 00:04:20.900,83139.5,4788,245,243,12,2020010100
26059,2020-01-01 00:55:08.200,2020-01-02 00:04:14.300,83346.1,5215,241,249,139,2020010100
26060,2020-01-01 00:01:07.900,2020-01-01 00:04:07.300,179.4,4719,368,43,38,2020010100
26061,2020-01-01 00:57:43.500,2020-01-02 00:04:06.600,83183.1,6551,27,9,12,2020010100
26062,2020-01-01 00:31:00.300,2020-01-02 00:03:16.200,84735.9,4924,16,10,59,2020010100
26063,2020-01-01 00:31:00.400,2020-01-02 00:03:05.500,84725.1,4999,16,10,59,2020010100
26064,2020-01-01 00:30:50.600,2020-01-02 00:02:59.100,84728.5,5438,16,10,59,2020010100
26065,2020-01-01 00:54:26.800,2020-01-02 00:02:29.100,83282.3,3894,327,296,74,2020010100
26066,2020-01-01 00:37:27.000,2020-01-02 00:02:26.200,84299.2,5093,245,262,25,2020010100
26067,2020-01-01 00:37:46.200,2020-01-02 00:02:04.100,84257.9,5722,245,262,25,2020010100
26068,2020-01-01 00:50:59.100,2020-01-02 00:01:37.600,83438.5,6471,114,97,13,2020010100
26069,2020-01-01 00:22:54.100,2020-01-02 00:00:42.200,85068.1,5858,49,49,10,2020010100
26070,2020-01-01 00:49:31.800,2020-01-02 00:00:33.300,83461.5,6635,42,116,91,2020010100
26071,2020-01-01 00:47:03.400,2020-01-01 00:59:55.200,771.8,6347,299,341,12,2020010100
26072,2020-01-01 00:44:11.400,2020-01-01 00:59:43.700,932.3,2478,310,309,48,2020010100
26073,2020-01-01 00:53:05.700,2020-01-01 00:58:13.500,307.8,6346,283,35,5,2020010100
26074,2020-01-01 00:49:33.400,2020-01-01 00:56:41.000,427.6,5069,5,368,65,2020010100
26075,2020-01-01 00:46:04.700,2020-01-01 00:56:15.700,611.0,5827,21,80,5,2020010100
26076,2020-01-01 00:53:01.600,2020-01-01 00:55:54.800,173.2,5227,44,43,62,2020010100
26077,2020-01-01 00:53:03.900,2020-01-01 00:55:54.400,170.5,6174,232,202,12,2020010100
26078,2020-01-01 00:40:37.000,2020-01-01 00:55:51.900,914.9,4904,242,190,33,2020010100
26079,2020-01-01 00:46:09.400,2020-01-01 00:55:43.800,574.4,5848,21,58,62,2020010100
26080,2020-01-01 00:52:11.300,2020-01-01 00:55:40.400,209.1,6106,223,105,115,2020010100
26081,2020-01-01 00:43:43.100,2020-01-01 00:54:20.100,637.0,5351,98,144,17,2020010100
26082,2020-01-01 00:40:15.300,2020-01-01 00:53:44.200,808.9,565,245,239,226,2020010100
26083,2020-01-01 00:47:36.800,2020-01-01 00:53:20.600,343.8,5162,3,15,54,2020010100
